ms,clock,threadId,clockAtArrival,sequenceNo,source,StockID,exchange,time,cum_volume,cum_amount,close,__origTickSeq,bid1p,bid2p,bid3p,bid4p,bid5p,bid1q,bid2q,bid3q,bid4q,bid5q,ask1p,ask2p,ask3p,ask4p,ask5p,ask1q,ask2q,ask3q,ask4q,ask5q,openPrice,numTrades
13:03:27.219712,1587618207220004,23994,1587618207219936,51690747,24,2385,SZ,13:02:42.000,327963050,3114161626.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159024
13:03:30.208712,1587618210208958,23994,1587618210208860,51701274,24,2385,SZ,13:02:45.000,327971450,3114241253.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159036
13:03:33.216712,1587618213217101,23994,1587618213217045,51711331,24,2385,SZ,13:02:48.000,328010150,3114607699.71,9.47,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159053
13:03:36.219712,1587618216220197,23994,1587618216220104,51721737,24,2385,SZ,13:02:51.000,328029350,3114789634.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159076
13:03:39.220712,1587618219221893,23994,1587618219221672,51731711,24,2385,SZ,13:02:54.000,328139350,3115833500.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159091
13:03:42.221712,1587618222221945,23994,1587618222221915,51741806,24,2385,SZ,13:02:57.000,328179750,3116216747.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159117
13:03:45.218712,1587618225219788,23994,1587618225219766,51753170,24,2385,SZ,13:03:00.000,328197750,3116387335.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159140
13:03:48.235712,1587618228236452,23994,1587618228236393,51764863,24,2290,SZ,13:03:03.000,178500,927343.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,89
13:03:48.258712,1587618228259804,23994,1587618228259722,51765043,24,2385,SZ,13:03:03.000,328211350,3116516199.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159161
13:03:51.232712,1587618231233092,23994,1587618231232931,51775809,24,2385,SZ,13:03:06.000,328234050,3116731551.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159175
13:03:54.217712,1587618234218116,23994,1587618234218010,51786322,24,2385,SZ,13:03:09.000,328255350,3116933571.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159202
13:03:57.209712,1587618237210490,23994,1587618237210452,51797552,24,2385,SZ,13:03:12.000,328267050,3117044448.71,9.47,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159227
13:04:00.223712,1587618240224461,23994,1587618240224414,51808578,24,2385,SZ,13:03:15.000,328282750,3117193258.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159242
13:04:03.221712,1587618243222875,23994,1587618243222751,51819048,24,2385,SZ,13:03:18.000,328294850,3117308005.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159252
13:04:06.220712,1587618246221028,23994,1587618246220960,51829792,24,2385,SZ,13:03:21.000,328303550,3117390467.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159265
13:04:09.221712,1587618249222140,23994,1587618249222039,51840044,24,2385,SZ,13:03:24.000,328307350,3117426462.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159277
13:04:12.221712,1587618252222065,23994,1587618252222023,51850639,24,2385,SZ,13:03:27.000,328327050,3117613197.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159307
13:04:15.229712,1587618255230049,23994,1587618255230007,51860939,24,2385,SZ,13:03:30.000,328333850,3117677675.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159322
13:04:18.217712,1587618258218713,23994,1587618258218647,51870839,24,2385,SZ,13:03:33.000,328377450,3118091396.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159341
13:04:21.220712,1587618261221094,23994,1587618261220981,51881064,24,2385,SZ,13:03:36.000,328492450,3119182610.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159375
13:04:24.222712,1587618264223473,23994,1587618264223427,51890441,24,2385,SZ,13:03:39.000,328524450,3119486026.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159397
13:04:27.221712,1587618267221971,23994,1587618267221846,51900190,24,2385,SZ,13:03:42.000,328546550,3119695619.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159415
13:04:30.210712,1587618270211723,23994,1587618270211662,51910008,24,2385,SZ,13:03:45.000,328567950,3119898541.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159434
13:04:33.218711,1587618273219862,23994,1587618273219794,51919895,24,2385,SZ,13:03:48.000,328629750,3120484878.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159454
13:04:36.208711,1587618276209550,23994,1587618276209485,51929780,24,2385,SZ,13:03:51.000,328656150,3120735143.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159474
13:04:39.221711,1587618279222491,23994,1587618279222373,51939830,24,2385,SZ,13:03:54.000,328678450,3120946620.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159498
13:04:42.210711,1587618282211894,23994,1587618282211814,51950490,24,2385,SZ,13:03:57.000,328717850,3121320488.71,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159512
13:04:45.221711,1587618285222104,23994,1587618285222029,51961583,24,2385,SZ,13:04:00.000,328828250,3122368184.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159529
13:04:48.220711,1587618288221761,23994,1587618288221678,51973848,24,2290,SZ,13:04:03.000,178500,927343.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,89
13:04:48.254711,1587618288255093,23994,1587618288254990,51974087,24,2385,SZ,13:04:03.000,329011750,3124109572.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159617
13:04:51.233711,1587618291234126,23994,1587618291234092,51989793,24,2385,SZ,13:04:06.000,329218950,3126077747.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159657
13:04:54.219711,1587618294220167,23994,1587618294220128,52004304,24,2385,SZ,13:04:09.000,329277750,3126636304.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159712
13:04:57.231711,1587618297232469,23994,1587618297232241,52019501,24,2385,SZ,13:04:12.000,329318850,3127026829.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159766
13:05:00.232711,1587618300232998,23994,1587618300232917,52035828,24,2385,SZ,13:04:15.000,329331150,3127143801.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159781
13:05:03.231711,1587618303232000,23994,1587618303231923,52055232,24,2385,SZ,13:04:18.000,329336250,3127192317.71,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159790
13:05:06.232711,1587618306233702,23994,1587618306233605,52075793,24,2385,SZ,13:04:21.000,329342950,3127256069.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159797
13:05:09.241711,1587618309242844,23994,1587618309242783,52096640,24,2385,SZ,13:04:24.000,329368850,3127502587.71,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159830
13:05:12.244711,1587618312244991,23994,1587618312244953,52114240,24,2385,SZ,13:04:27.000,329400450,3127803658.71,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159864
13:05:15.245711,1587618315246701,23994,1587618315246663,52130864,24,2385,SZ,13:04:30.000,329459950,3128370573.71,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159898
13:05:18.243711,1587618318244073,23994,1587618318244016,52146882,24,2385,SZ,13:04:33.000,329566450,3129385904.71,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159934
13:05:21.240711,1587618321241633,23994,1587618321241618,52161389,24,2385,SZ,13:04:36.000,329648550,3130169136.71,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159945
13:05:24.233711,1587618324233974,23994,1587618324233905,52174470,24,2385,SZ,13:04:39.000,329667550,3130350396.71,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,159958
13:05:27.235711,1587618327236051,23994,1587618327235999,52187208,24,2385,SZ,13:04:42.000,329725450,3130902360.71,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160006
13:05:30.216711,1587618330217081,23994,1587618330216897,52199333,24,2385,SZ,13:04:45.000,329790150,3131518950.71,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160037
13:05:33.221711,1587618333222076,23994,1587618333221943,52212144,24,2385,SZ,13:04:48.000,329816550,3131770441.71,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160064
13:05:36.221711,1587618336222882,23994,1587618336222789,52224575,24,2385,SZ,13:04:51.000,329857650,3132162113.71,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160095
13:05:39.225711,1587618339226513,23994,1587618339226457,52237660,24,2385,SZ,13:04:54.000,329932950,3132879246.71,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160164
13:05:42.231711,1587618342232819,23994,1587618342232678,52250041,24,2385,SZ,13:04:57.000,329965450,3133188552.71,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160184
13:05:45.208711,1587618345209569,23994,1587618345209532,52263410,24,2385,SZ,13:05:00.000,330039050,3133888508.71,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160233
13:05:48.238711,1587618348239627,23994,1587618348239413,52277065,24,2290,SZ,13:05:03.000,178500,927343.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,89
13:05:48.274711,1587618348275751,23994,1587618348275692,52277320,24,2385,SZ,13:05:03.000,330063650,3134122558.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160261
13:05:51.241711,1587618351242008,23994,1587618351241949,52289908,24,2385,SZ,13:05:06.000,330069850,3134181520.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160266
13:05:54.231711,1587618354232256,23994,1587618354232218,52302033,24,2385,SZ,13:05:09.000,330091550,3134387782.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160296
13:05:57.232711,1587618357233082,23994,1587618357232944,52315864,24,2385,SZ,13:05:12.000,330147250,3134916531.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160347
13:06:00.230711,1587618360231678,23994,1587618360231624,52327908,24,2385,SZ,13:05:15.000,330158150,3135020185.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160361
13:06:03.226711,1587618363227079,23994,1587618363227034,52339921,24,2385,SZ,13:05:18.000,330187550,3135299775.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160379
13:06:06.233711,1587618366234631,23994,1587618366234587,52351635,24,2385,SZ,13:05:21.000,330188650,3135310243.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160383
13:06:09.222711,1587618369223414,23994,1587618369223309,52363894,24,2385,SZ,13:05:24.000,330216850,3135578365.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160409
13:06:12.221711,1587618372222566,23994,1587618372222540,52375289,24,2385,SZ,13:05:27.000,330239050,3135789484.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160421
13:06:15.232711,1587618375233863,23994,1587618375233812,52386656,24,2385,SZ,13:05:30.000,330264950,3136035571.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160433
13:06:18.235711,1587618378235957,23994,1587618378235915,52398478,24,2385,SZ,13:05:33.000,330359150,3136931030.4,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160467
13:06:21.232711,1587618381233866,23994,1587618381233830,52410923,24,2385,SZ,13:05:36.000,330370050,3137034580.4,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160479
13:06:24.221711,1587618384222206,23994,1587618384222149,52421880,24,2385,SZ,13:05:39.000,330379850,3137127675.4,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160492
13:06:27.221711,1587618387222632,23994,1587618387222573,52433200,24,2385,SZ,13:05:42.000,330410050,3137414609.4,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160511
13:06:30.234711,1587618390235044,23994,1587618390234976,52444398,24,2385,SZ,13:05:45.000,330413850,3137450717.4,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160515
13:06:33.232711,1587618393233843,23994,1587618393233718,52456145,24,2385,SZ,13:05:48.000,330422850,3137536241.4,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160530
13:06:36.234711,1587618396235534,23994,1587618396235484,52468315,24,2385,SZ,13:05:51.000,330427050,3137576164.4,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160539
13:06:39.224711,1587618399225774,23994,1587618399225582,52480028,24,2385,SZ,13:05:54.000,330485850,3138134893.4,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160565
13:06:42.225711,1587618402225945,23994,1587618402225896,52492135,24,2385,SZ,13:05:57.000,330506519,3138331331.9,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160582
13:06:45.221711,1587618405222150,23994,1587618405221928,52504451,24,2385,SZ,13:06:00.000,330509119,3138356041.9,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160585
13:06:48.236711,1587618408237111,23994,1587618408236874,52517031,24,2290,SZ,13:06:03.000,178500,927343.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,89
13:06:48.270711,1587618408271093,23994,1587618408271029,52517258,24,2385,SZ,13:06:03.000,330514919,3138411209.9,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160596
13:06:51.243711,1587618411244192,23994,1587618411244074,52530176,24,2385,SZ,13:06:06.000,330527319,3138529135.9,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160614
13:06:54.231711,1587618414232106,23994,1587618414232041,52542342,24,2385,SZ,13:06:09.000,330542319,3138671729.9,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160633
13:06:57.232711,1587618417233686,23994,1587618417233623,52554474,24,2385,SZ,13:06:12.000,330635350,3139556242.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160678
13:07:00.224711,1587618420224947,23994,1587618420224923,52566787,24,2385,SZ,13:06:15.000,330673150,3139915286.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160695
13:07:03.233711,1587618423233996,23994,1587618423233908,52578970,24,2385,SZ,13:06:18.000,330728550,3140441271.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160721
13:07:06.234711,1587618426235203,23994,1587618426235140,52591552,24,2385,SZ,13:06:21.000,330735550,3140507823.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160729
13:07:09.235711,1587618429236598,23994,1587618429236504,52603642,24,2385,SZ,13:06:24.000,330753550,3140678839.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160754
13:07:12.235711,1587618432236176,23994,1587618432236104,52614884,24,2385,SZ,13:06:27.000,330766450,3140801397.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160766
13:07:15.187711,1587618435188850,23994,1587618435188725,52625914,24,2290,SZ,13:06:30.000,178500,927343.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,89
13:07:15.223711,1587618435224029,23994,1587618435224007,52626107,24,2385,SZ,13:06:30.000,330769550,3140830854.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160770
13:07:18.235711,1587618438236078,23994,1587618438235941,52637049,24,2385,SZ,13:06:33.000,330812750,3141241630.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160787
13:07:21.230711,1587618441231525,23994,1587618441231478,52648623,24,2385,SZ,13:06:36.000,330851650,3141611183.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160822
13:07:24.222711,1587618444223307,23994,1587618444223230,52659616,24,2385,SZ,13:06:39.000,330861350,3141703348.71,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160832
13:07:27.235711,1587618447236445,23994,1587618447236406,52670411,24,2385,SZ,13:06:42.000,330875250,3141835474.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160851
13:07:30.221711,1587618450222401,23994,1587618450222117,52680833,24,2385,SZ,13:06:45.000,330881650,3141896274.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160861
13:07:33.233711,1587618453234296,23994,1587618453234240,52691065,24,2385,SZ,13:06:48.000,330889050,3141966574.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160870
13:07:36.210711,1587618456211137,23994,1587618456211059,52701090,24,2385,SZ,13:06:51.000,331115350,3144118176.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160927
13:07:39.196711,1587618459197410,23994,1587618459197390,52710726,24,2290,SZ,13:06:54.000,178500,927343.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,89
13:07:39.220711,1587618459221788,23994,1587618459221686,52710863,24,2385,SZ,13:06:54.000,331161750,3144558723.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160958
13:07:42.220711,1587618462221915,23994,1587618462221825,52720922,24,2385,SZ,13:06:57.000,331197150,3144894805.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160974
13:07:45.219711,1587618465220923,23994,1587618465220851,52731172,24,2385,SZ,13:07:00.000,331220050,3145112355.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,160991
13:07:48.257711,1587618468258142,23994,1587618468258045,52741699,24,2385,SZ,13:07:03.000,331230650,3145213070.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161002
13:07:51.233711,1587618471234611,23994,1587618471234556,52752570,24,2385,SZ,13:07:06.000,331234550,3145250123.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161010
13:07:54.234711,1587618474235071,23994,1587618474235027,52762542,24,2385,SZ,13:07:09.000,331261550,3145506873.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161025
13:07:57.222711,1587618477223805,23994,1587618477223725,52772902,24,2385,SZ,13:07:12.000,331316650,3146030237.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161062
13:08:00.185711,1587618480186654,23994,1587618480186594,52782336,24,2290,SZ,13:07:15.000,178500,927343.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,89
13:08:00.213711,1587618480214861,23994,1587618480214796,52782515,24,2385,SZ,13:07:15.000,331317050,3146034037.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161065
13:08:03.225711,1587618483226677,23994,1587618483226647,52792461,24,2385,SZ,13:07:18.000,331326550,3146124269.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161074
13:08:06.223711,1587618486224758,23994,1587618486224668,52802599,24,2385,SZ,13:07:21.000,331335250,3146206904.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161083
13:08:09.222711,1587618489223000,23994,1587618489222925,52813371,24,2385,SZ,13:07:24.000,331347650,3146324667.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161101
13:08:12.231710,1587618492232782,23994,1587618492232764,52823391,24,2385,SZ,13:07:27.000,331355350,3146397816.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161112
13:08:15.222710,1587618495223001,23994,1587618495222967,52833156,24,2385,SZ,13:07:30.000,331360150,3146443384.71,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161118
13:08:18.223710,1587618498224160,23994,1587618498224083,52842958,24,2385,SZ,13:07:33.000,331392050,3146746319.71,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,161138
